card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
1517,485,MASTERCARD,DEBIT,5832889444154320,2021-11-01,820,YES,2,11641.0,2020-02-01,2020
1082,244,MASTERCARD,CREDIT,5304372689056150,2024-02-01,871,NO,2,7100.0,2006-02-01,2011
5953,244,AMEX,CREDIT,308555388799852,2009-12-01,606,YES,1,8500.0,2009-12-01,2012
5521,145,MASTERCARD,CREDIT,5973231209388270,2021-04-01,257,YES,1,6000.0,2008-11-01,2013
3575,145,MASTERCARD,CREDIT,5703815520417520,2020-07-01,263,YES,2,2000.0,2014-06-01,2014
4058,145,VISA,DEBIT,4446819957867130,2020-06-01,232,YES,2,15240.0,2017-07-01,2017
2110,866,MASTERCARD,DEBIT,5036617487964940,2024-11-01,765,YES,2,7272.0,2006-03-01,2016
1806,866,VISA,DEBIT,4403825163350980,2022-09-01,451,YES,2,9542.0,2020-02-01,2020
3337,866,AMEX,CREDIT,399832211170214,2024-11-01,984,YES,1,4500.0,2007-06-01,2007
4710,1424,MASTERCARD,CREDIT,5033949193863450,2021-05-01,76,YES,2,8000.0,2009-09-01,2011
4876,1424,VISA,DEBIT (PREPAID),4035809761172500,2021-08-01,400,YES,1,84.0,2014-09-01,2014
487,1424,MASTERCARD,DEBIT,5004994096233320,2020-03-01,489,NO,1,9957.0,2020-01-01,2020
3046,1424,MASTERCARD,CREDIT,5474945486540300,2015-06-01,533,YES,2,8300.0,2010-05-01,2015
5625,427,VISA,DEBIT,4360960084502820,2010-12-01,641,YES,1,11739.0,2010-11-01,2011
269,427,MASTERCARD,DEBIT (PREPAID),5533615337478090,2022-09-01,743,YES,1,79.0,2011-01-01,2011
4819,427,VISA,DEBIT,4123364464470590,2024-11-01,574,YES,1,11093.0,2011-09-01,2011
5210,684,VISA,DEBIT,4623790856154790,2022-08-01,42,YES,2,20447.0,2010-10-01,2016
3088,684,DISCOVER,CREDIT,6219867119924880,2022-11-01,425,YES,2,8800.0,2011-05-01,2011
2768,684,MASTERCARD,DEBIT,5762936498559210,2023-04-01,657,YES,1,13946.0,2017-04-01,2017
6022,684,VISA,DEBIT,4941352079368760,2020-07-01,963,NO,2,25529.0,2010-12-01,2010
4474,684,VISA,DEBIT (PREPAID),4537642289527030,2022-12-01,450,YES,1,61.0,2018-08-01,2018
4908,684,MASTERCARD,DEBIT,5726295152230610,2022-02-01,912,YES,2,17536.0,2017-09-01,2017
334,684,VISA,DEBIT,4439425587555210,2015-03-01,568,YES,2,20770.0,2014-01-01,2014
488,1643,MASTERCARD,DEBIT (PREPAID),5169835962793020,2020-02-01,821,YES,2,22.0,2020-01-01,2020
1337,1300,MASTERCARD,DEBIT,5280939323100570,2023-07-01,909,YES,1,10691.0,2014-02-01,2014
2601,1300,MASTERCARD,DEBIT (PREPAID),5666642339206520,2010-08-01,996,YES,1,75.0,2009-04-01,2009
156,1300,MASTERCARD,CREDIT,5042100576719650,2022-07-01,939,YES,1,4900.0,2008-01-01,2011
5754,1300,MASTERCARD,DEBIT,5128552449628280,2020-07-01,95,YES,2,14661.0,1997-12-01,2009
1518,283,MASTERCARD,CREDIT,5529511387485530,2020-12-01,568,YES,1,6900.0,2020-02-01,2020
779,283,VISA,CREDIT,4069972993083770,2022-01-01,328,YES,2,5400.0,2020-01-01,2020
1519,355,MASTERCARD,DEBIT,5676668792174420,2024-07-01,869,YES,2,2725.0,2020-02-01,2020
1387,355,DISCOVER,CREDIT,6525938932537500,2020-02-01,511,YES,2,19600.0,2019-02-01,2019
3303,1669,VISA,DEBIT,4739603201770870,2023-07-01,48,YES,2,2572.0,2005-06-01,2010
4359,1669,MASTERCARD,CREDIT,5445286323617900,2022-12-01,212,YES,2,5000.0,2011-08-01,2011
2456,1669,DISCOVER,CREDIT,6350687054576800,2013-12-01,840,YES,1,10300.0,2004-04-01,2012
6097,1669,AMEX,CREDIT,368765630381398,2018-06-01,731,YES,2,11400.0,2014-12-01,2014
4664,937,MASTERCARD,DEBIT,5569049232811430,2020-02-01,598,YES,2,9230.0,2008-09-01,2013
2055,845,MASTERCARD,DEBIT,5032880040092410,2024-06-01,626,YES,1,11203.0,2004-03-01,2008
4599,845,MASTERCARD,DEBIT,5634291050750000,2021-02-01,759,YES,2,12369.0,2006-09-01,2010
5943,845,VISA,CREDIT,4776334530519580,2017-09-01,925,YES,1,7900.0,2008-12-01,2017
2855,845,MASTERCARD,DEBIT,5982817665927230,2014-10-01,390,YES,2,20362.0,2004-05-01,2012
4491,845,MASTERCARD,DEBIT,5355473722620840,2021-05-01,63,YES,2,13529.0,1996-09-01,2007
1204,1518,DISCOVER,CREDIT,6183952528759940,2022-12-01,831,YES,2,16800.0,2010-02-01,2015
6083,1518,DISCOVER,CREDIT,6675475462886910,2022-10-01,64,YES,1,7100.0,2013-12-01,2013
2584,1518,VISA,CREDIT,4444532245535170,2020-11-01,623,YES,1,9600.0,2008-04-01,2008
2056,1591,MASTERCARD,DEBIT (PREPAID),5929148675838810,2021-04-01,955,YES,1,113.0,2004-03-01,2008
489,1591,MASTERCARD,DEBIT,5596909204961650,2020-04-01,708,YES,1,16818.0,2020-01-01,2020
2043,1591,MASTERCARD,DEBIT,5702444920277810,2021-08-01,137,YES,1,12358.0,2003-03-01,2003
5919,1591,AMEX,CREDIT,313237641072547,2011-10-01,951,YES,2,8100.0,2008-12-01,2012
2847,1591,VISA,CREDIT,4654712521098390,2020-03-01,269,YES,2,9800.0,2003-05-01,2008
3967,1591,MASTERCARD,DEBIT,5362951145456220,2024-12-01,818,YES,2,17332.0,2011-07-01,2012
1520,1172,MASTERCARD,CREDIT,5496286717273450,2021-11-01,8,YES,2,6000.0,2020-02-01,2020
4290,1629,MASTERCARD,DEBIT,5366247073382590,2021-04-01,515,YES,2,18776.0,2009-08-01,2012
5249,675,VISA,CREDIT,4786002952683420,2022-03-01,965,YES,1,9300.0,2011-10-01,2011
4454,675,DISCOVER,CREDIT,6210885893076470,2021-06-01,895,YES,2,8000.0,2016-08-01,2016
4020,675,MASTERCARD,DEBIT,5965800518603810,2021-09-01,609,NO,1,11194.0,2014-07-01,2014
5261,675,VISA,DEBIT,4331686299440620,2023-04-01,525,YES,2,12754.0,2012-10-01,2012
5250,675,VISA,CREDIT,4765714337874830,2024-08-01,983,YES,1,9700.0,2011-10-01,2013
3116,577,MASTERCARD,DEBIT,5591077047400630,2020-09-01,615,YES,1,17936.0,2012-05-01,2012
2627,577,AMEX,CREDIT,313916461304111,2021-01-01,852,YES,1,8500.0,2010-04-01,2011
302,854,VISA,DEBIT,4120824887309570,2023-06-01,110,YES,1,24826.0,2012-01-01,2012
4121,1261,VISA,DEBIT,4637531059933420,2020-03-01,640,YES,1,27091.0,2003-08-01,2018
3515,1227,MASTERCARD,DEBIT (PREPAID),5072595305260450,2021-01-01,519,YES,1,67.0,2011-06-01,2011
122,1227,AMEX,CREDIT,349565330549626,2020-04-01,178,NO,1,14600.0,2007-01-01,2007
3545,1227,MASTERCARD,CREDIT,5923231174018250,2021-11-01,392,YES,2,13500.0,2012-06-01,2012
2310,1227,MASTERCARD,DEBIT,5851845913045150,2023-09-01,71,YES,1,27132.0,2013-03-01,2013
5602,840,MASTERCARD,DEBIT,5023863713584510,2024-12-01,457,YES,2,10400.0,2010-11-01,2013
2083,840,MASTERCARD,DEBIT,5664895156333060,2020-07-01,500,YES,1,43169.0,2005-03-01,2012
37,840,MASTERCARD,DEBIT,5486901761554150,2023-10-01,258,YES,2,5269.0,2003-01-01,2016
2416,840,MASTERCARD,DEBIT,5820221852405540,2024-12-01,380,YES,2,48370.0,2001-04-01,2011
3633,840,VISA,CREDIT,4115686759373550,2019-11-01,996,YES,2,17100.0,2018-06-01,2018
4992,840,VISA,DEBIT (PREPAID),4876555170855800,2024-04-01,661,YES,1,65.0,2003-10-01,2009
3091,733,MASTERCARD,DEBIT,5904146428140240,2020-12-01,277,YES,2,2656.0,2011-05-01,2015
2529,733,MASTERCARD,CREDIT,5770203026188610,2024-10-01,676,YES,2,7800.0,2007-04-01,2011
3707,733,DISCOVER,CREDIT,6689214851949610,2020-03-01,740,YES,1,13400.0,2004-07-01,2005
1048,733,MASTERCARD,DEBIT,5911600183016110,2023-08-01,315,NO,1,16726.0,2005-02-01,2020
2098,454,VISA,DEBIT,4750958043493030,2024-12-01,269,YES,1,30162.0,2005-03-01,2010
4767,454,MASTERCARD,DEBIT,5776356381459180,2010-10-01,394,YES,1,19970.0,2010-09-01,2010
5735,454,MASTERCARD,DEBIT,5723126586825330,2024-05-01,268,YES,1,31199.0,2018-11-01,2018
5456,454,MASTERCARD,DEBIT,5916860407845350,2024-10-01,827,YES,2,14983.0,2006-11-01,2010
5287,454,MASTERCARD,DEBIT,5826782239602490,2014-10-01,629,YES,2,18491.0,2014-10-01,2014
2201,961,VISA,DEBIT,4575519144263670,2021-08-01,618,YES,2,23094.0,2008-03-01,2011
4584,961,VISA,CREDIT,4587193711138820,2022-10-01,166,YES,1,18300.0,2005-09-01,2005
1389,961,MASTERCARD,DEBIT,5672981759485190,2024-02-01,676,YES,1,31907.0,2019-02-01,2019
2202,961,VISA,DEBIT,4306238627611070,2020-10-01,588,YES,2,32761.0,2008-03-01,2008
4665,768,MASTERCARD,DEBIT,5359168203636420,2024-04-01,84,YES,1,11105.0,2008-09-01,2009
490,817,MASTERCARD,DEBIT,5778485837801730,2021-08-01,852,YES,2,32267.0,2020-01-01,2020
491,817,MASTERCARD,DEBIT,5517971919199340,2021-09-01,792,YES,1,30670.0,2020-01-01,2020
5910,78,VISA,DEBIT (PREPAID),4749352761473240,2017-01-01,556,YES,2,83.0,2007-12-01,2007
1157,1334,VISA,DEBIT,4509551449788690,2020-07-01,152,YES,1,13821.0,2008-02-01,2009
2866,1334,VISA,CREDIT,4723027876552510,2021-05-01,423,YES,1,14400.0,2004-05-01,2010
3761,1334,MASTERCARD,CREDIT,5700626457783200,2010-10-01,713,YES,1,13300.0,2006-07-01,2007
209,1334,VISA,CREDIT,4144931322114010,2014-08-01,312,NO,1,9300.0,2009-01-01,2009
3968,1610,MASTERCARD,DEBIT,5678294553512470,2022-08-01,15,YES,1,8580.0,2011-07-01,2011
5879,1610,MASTERCARD,CREDIT,5771046456944700,2023-10-01,53,YES,2,6600.0,2007-12-01,2008
2585,108,VISA,DEBIT,4466627264365740,2014-06-01,238,YES,1,12783.0,2008-04-01,2010
1299,108,MASTERCARD,DEBIT,5085144478543460,2021-05-01,100,YES,2,14321.0,2012-02-01,2012
4070,108,VISA,DEBIT,4814031516576160,2020-12-01,804,YES,2,14488.0,2018-07-01,2018
780,108,VISA,DEBIT,4031726246937830,2020-01-01,126,NO,1,16116.0,2020-01-01,2020
4972,1308,VISA,CREDIT,4900994567069760,2021-07-01,24,YES,2,14800.0,2002-10-01,2012
6023,780,VISA,DEBIT (PREPAID),4129989012910230,2021-07-01,8,YES,2,43.0,2010-12-01,2011
1375,1340,VISA,DEBIT,4249908788734060,2024-07-01,892,YES,2,36546.0,2017-02-01,2017
3272,1340,MASTERCARD,DEBIT,5056109817639740,2021-08-01,165,YES,1,18462.0,2004-06-01,2007
2954,1340,AMEX,CREDIT,329808568475348,2021-06-01,259,NO,1,13300.0,2008-05-01,2013
2178,1340,MASTERCARD,DEBIT (PREPAID),5260555273059320,2020-08-01,729,YES,2,36.0,2008-03-01,2018
6035,1340,AMEX,CREDIT,394844235507928,2023-09-01,682,YES,2,11200.0,2011-12-01,2011
1016,1888,MASTERCARD,DEBIT,5552351757816490,2020-02-01,588,YES,2,30074.0,2003-02-01,2006
1017,1888,MASTERCARD,DEBIT,5613352979417300,2016-05-01,681,YES,1,7589.0,2003-02-01,2011
1169,1888,MASTERCARD,DEBIT,5210754741357770,2014-12-01,402,NO,2,27112.0,2009-02-01,2015
2179,247,MASTERCARD,CREDIT,5765975770169360,2021-02-01,740,YES,1,16700.0,2008-03-01,2008
1240,247,VISA,DEBIT,4045887901142820,2013-07-01,54,YES,2,24968.0,2010-02-01,2010
4155,247,MASTERCARD,DEBIT,5711629583407530,2012-01-01,577,YES,2,16751.0,2005-08-01,2010
5191,247,MASTERCARD,DEBIT,5047582065725200,2021-07-01,601,YES,2,12852.0,2010-10-01,2012
2137,247,DISCOVER,CREDIT,6973723422438310,2023-11-01,526,NO,2,10200.0,2007-03-01,2010
2084,247,MASTERCARD,DEBIT,5584580666180380,2006-12-01,331,YES,1,21922.0,2005-03-01,2011
781,238,VISA,CREDIT,4605636273246100,2022-05-01,245,YES,2,5600.0,2020-01-01,2020
3762,915,MASTERCARD,DEBIT,5927769013167970,2006-12-01,774,YES,2,9609.0,2006-07-01,2008
492,1927,MASTERCARD,DEBIT (PREPAID),5803470646010240,2020-01-01,940,YES,1,62.0,2020-01-01,2020
5647,1927,MASTERCARD,DEBIT,5796139864739320,2018-05-01,474,YES,2,12194.0,2011-11-01,2011
493,1658,MASTERCARD,DEBIT,5875716871084900,2020-01-01,798,YES,2,12636.0,2020-01-01,2020
782,1658,VISA,CREDIT,4351530526237150,2020-02-01,164,YES,1,0.0,2020-01-01,2020
1170,1208,MASTERCARD,DEBIT,5084690936737000,2020-02-01,476,YES,2,8024.0,2009-02-01,2012
2203,1208,VISA,DEBIT,4372448627686760,2020-11-01,569,YES,2,8902.0,2008-03-01,2008
2449,1208,VISA,DEBIT,4183588454885680,2020-11-01,323,NO,2,8081.0,2003-04-01,2011
494,1255,MASTERCARD,DEBIT,5826930335951620,2023-06-01,803,YES,1,9773.0,2020-01-01,2020
1521,1255,MASTERCARD,DEBIT,5040609131348650,2023-12-01,98,YES,1,13130.0,2020-02-01,2020
495,85,MASTERCARD,DEBIT,5335622486722960,2023-10-01,617,YES,2,9953.0,2020-01-01,2020
3923,1382,AMEX,CREDIT,302128691810206,2021-11-01,236,YES,1,9000.0,2010-07-01,2015
2838,1382,MASTERCARD,DEBIT,5947766191531250,2024-10-01,760,YES,2,11415.0,2003-05-01,2013
5262,1382,VISA,CREDIT,4371359117883350,2022-05-01,931,YES,2,1900.0,2012-10-01,2012
1110,1382,MASTERCARD,DEBIT (PREPAID),5517746118509990,2017-01-01,251,YES,1,54.0,2007-02-01,2008
1522,1932,MASTERCARD,DEBIT,5050180938587170,2021-07-01,518,YES,1,405.0,2020-02-01,2020
1210,1217,MASTERCARD,DEBIT,5228295335343430,2011-03-01,82,NO,1,23907.0,2010-02-01,2010
5030,1217,VISA,CREDIT,4963325399756420,2022-06-01,180,YES,2,15500.0,2005-10-01,2010
4086,1217,VISA,DEBIT,4540572558695830,2020-08-01,540,YES,2,3415.0,1996-08-01,2012
1123,514,VISA,CREDIT,4662965490409080,2023-04-01,240,YES,2,8500.0,2007-02-01,2007
2155,514,VISA,DEBIT,4170396856656250,2020-03-01,831,YES,2,11473.0,2007-03-01,2008
5759,514,MASTERCARD,DEBIT,5568405807581710,2022-07-01,187,YES,3,23932.0,1999-12-01,2011
4322,514,MASTERCARD,DEBIT,5304746158026150,2013-08-01,249,YES,1,9614.0,2010-08-01,2010
5959,232,MASTERCARD,DEBIT,5761678069979330,2020-02-01,725,YES,1,58709.0,2009-12-01,2009
2214,232,MASTERCARD,DEBIT (PREPAID),5828021478542640,2016-01-01,350,YES,1,98.0,2009-03-01,2009
3125,232,VISA,DEBIT,4247339520232390,2022-07-01,598,YES,1,24401.0,2012-05-01,2012
4174,445,MASTERCARD,DEBIT,5472231620359220,2016-01-01,726,YES,1,3628.0,2006-08-01,2013
1807,1206,VISA,DEBIT,4182923459647400,2020-02-01,603,YES,1,47359.0,2020-02-01,2020
244,1206,VISA,DEBIT,4866080343433200,2010-05-01,1,YES,2,41205.0,2010-01-01,2010
194,1206,MASTERCARD,CREDIT,5328878941102910,2016-03-01,847,YES,2,17400.0,2009-01-01,2010
4469,1276,MASTERCARD,DEBIT,5785225381364910,2022-04-01,851,YES,1,17688.0,2018-08-01,2018
5076,1276,MASTERCARD,CREDIT,5056180854217530,2021-10-01,183,YES,1,15000.0,2007-10-01,2013
996,1276,MASTERCARD,DEBIT,5192100992523220,2023-03-01,276,YES,2,27075.0,2002-02-01,2015
5954,1276,DISCOVER,CREDIT,6099048775831280,2022-04-01,120,YES,1,13700.0,2009-12-01,2010
2009,1276,MASTERCARD,CREDIT,5730775331108600,2024-04-01,910,YES,1,19000.0,1998-03-01,2016
193,875,DISCOVER,CREDIT,6670752769501820,2014-04-01,213,NO,2,14300.0,2009-01-01,2010
3495,875,VISA,CREDIT,4016664416211100,2024-05-01,840,YES,1,7600.0,2010-06-01,2010
2380,875,MASTERCARD,DEBIT,5835488238900100,2020-11-01,203,NO,1,13788.0,2019-03-01,2019
496,875,MASTERCARD,DEBIT,5942817121899540,2022-08-01,408,YES,1,20801.0,2020-01-01,2020
2684,1546,VISA,DEBIT,4483206793672490,2024-06-01,339,YES,2,19015.0,2011-04-01,2011
245,1546,VISA,DEBIT,4030476430498480,2013-07-01,437,YES,2,2181.0,2010-01-01,2011
5504,1546,VISA,CREDIT,4952050120824100,2023-05-01,167,YES,2,6400.0,2007-11-01,2007
6024,1546,VISA,DEBIT (PREPAID),4985729409791180,2011-07-01,408,YES,2,78.0,2010-12-01,2011
497,422,MASTERCARD,DEBIT (PREPAID),5352787929411470,2024-01-01,196,NO,2,63.0,2020-01-01,2020
1523,422,MASTERCARD,DEBIT,5764720476661120,2023-08-01,350,NO,1,12907.0,2020-02-01,2020
498,422,MASTERCARD,CREDIT,5649118777959740,2022-05-01,123,YES,1,6500.0,2020-01-01,2020
1441,422,DISCOVER,CREDIT,6905561508213690,2024-11-01,902,YES,1,7100.0,2020-02-01,2020
3380,519,MASTERCARD,DEBIT,5167739038207670,2020-02-01,35,YES,1,12353.0,2008-06-01,2008
4390,519,MASTERCARD,DEBIT (PREPAID),5483130582779110,2020-05-01,139,YES,2,65.0,2012-08-01,2012
3555,519,VISA,DEBIT (PREPAID),4031459906447370,2018-04-01,0,YES,1,72.0,2012-06-01,2012
3173,519,MASTERCARD,DEBIT,5608799929769380,2024-01-01,653,YES,2,18526.0,2016-05-01,2016
2867,1408,VISA,DEBIT,4751759256983270,2023-12-01,978,YES,2,6513.0,2004-05-01,2013
5522,1408,MASTERCARD,DEBIT,5827922070073560,2020-08-01,665,YES,1,5044.0,2008-11-01,2008
3821,1204,VISA,DEBIT,4964837149375450,2023-08-01,692,NO,2,25079.0,2007-07-01,2008
2788,1204,VISA,DEBIT,4786456074959150,2024-04-01,463,YES,1,39578.0,2019-04-01,2019
210,1204,VISA,DEBIT,4780113572248860,2022-10-01,498,YES,1,36641.0,2009-01-01,2009
783,276,VISA,DEBIT,4732187570005930,2023-11-01,875,YES,1,1083.0,2020-01-01,2020
1524,276,MASTERCARD,DEBIT,5579968242146940,2021-03-01,908,YES,1,9628.0,2020-02-01,2020
392,1133,AMEX,CREDIT,364782097416183,2024-09-01,787,YES,2,13500.0,2020-01-01,2020
5211,1133,VISA,DEBIT,4332848097947140,2019-05-01,247,YES,2,12512.0,2010-10-01,2012
2586,1133,VISA,DEBIT,4874200877830190,2023-04-01,234,YES,2,21442.0,2008-04-01,2015
195,1133,MASTERCARD,DEBIT (PREPAID),5491911967251850,2024-04-01,256,YES,2,69.0,2009-01-01,2013
784,1035,VISA,DEBIT,4123430883366050,2022-06-01,929,NO,2,22700.0,2020-01-01,2020
1808,1035,VISA,DEBIT (PREPAID),4477381812397470,2020-02-01,256,YES,2,60.0,2020-02-01,2020
4688,710,VISA,DEBIT (PREPAID),4291584295091270,2021-07-01,284,NO,2,80.0,2008-09-01,2013
3155,710,VISA,CREDIT,4977439177902700,2023-10-01,725,YES,1,1300.0,2014-05-01,2014
4395,710,VISA,DEBIT,4083830555953340,2019-09-01,35,YES,1,40984.0,2012-08-01,2012
5233,582,MASTERCARD,DEBIT,5000642222050140,2016-01-01,949,YES,1,19536.0,2011-10-01,2014
2010,582,MASTERCARD,DEBIT,5706945213874110,2009-02-01,808,YES,1,9044.0,1999-03-01,2013
3634,582,VISA,CREDIT,4880127142903320,2024-05-01,582,NO,2,12500.0,2018-06-01,2018
5880,821,MASTERCARD,DEBIT,5709350938591090,2021-09-01,841,YES,2,2338.0,2007-12-01,2016
6131,821,AMEX,CREDIT,340249970172495,2024-07-01,789,YES,1,3900.0,2017-12-01,2017
59,1352,VISA,DEBIT,4969931231497490,2019-11-01,728,YES,2,12528.0,2004-01-01,2012
2403,1352,MASTERCARD,DEBIT,5065991934613610,2020-03-01,444,YES,2,19756.0,1999-04-01,2013
5355,1352,MASTERCARD,DEBIT,5074153322431980,1999-10-01,15,YES,1,2042.0,1998-11-01,2008
3286,831,DISCOVER,CREDIT,6343000201050370,2020-06-01,991,YES,1,8300.0,2005-06-01,2013
4156,831,MASTERCARD,DEBIT,5176991873510830,2022-04-01,744,YES,2,8571.0,2005-08-01,2015
499,936,MASTERCARD,DEBIT,5193598337004770,2020-08-01,655,YES,1,19369.0,2020-01-01,2020
785,936,VISA,DEBIT (PREPAID),4651166179945080,2024-07-01,135,YES,1,70.0,2020-01-01,2020
1525,936,MASTERCARD,DEBIT,5169330864187600,2020-10-01,927,YES,1,15127.0,2020-02-01,2020
425,936,DISCOVER,CREDIT,6575727919683830,2022-03-01,371,YES,1,9400.0,2020-01-01,2020
1809,936,VISA,CREDIT,4254671354232310,2022-06-01,566,YES,2,5400.0,2020-02-01,2020
3312,578,MASTERCARD,DEBIT,5639231472661420,2006-06-01,482,YES,1,17167.0,2006-06-01,2007
4807,1997,MASTERCARD,DEBIT,5974521557482720,2020-08-01,89,YES,1,25048.0,2011-09-01,2011
5786,1997,AMEX,CREDIT,373196972571995,2022-08-01,333,YES,1,25600.0,2003-12-01,2009
3343,1997,MASTERCARD,DEBIT,5145075395048640,2020-07-01,818,YES,2,17257.0,2007-06-01,2007
2481,1997,MASTERCARD,DEBIT,5446247483875540,2022-02-01,977,NO,2,31829.0,2005-04-01,2020
5106,1997,MASTERCARD,DEBIT,5138861544730250,2014-09-01,695,YES,2,3991.0,2008-10-01,2013
5457,1997,MASTERCARD,DEBIT,5450840398353040,2024-05-01,172,YES,2,3991.0,2006-11-01,2013
5808,1997,MASTERCARD,DEBIT,5957840395918290,2024-01-01,232,YES,2,34953.0,2004-12-01,2011
1378,258,MASTERCARD,DEBIT,5200497031723070,2021-11-01,790,YES,1,21726.0,2018-02-01,2018
3197,258,VISA,DEBIT,4410595521974950,2020-08-01,468,YES,1,15063.0,2017-05-01,2017
500,258,MASTERCARD,DEBIT,5979251671199850,2020-01-01,949,YES,1,12596.0,2020-01-01,2020
2912,851,VISA,DEBIT,4977782671344110,2009-01-01,467,NO,2,6335.0,2006-05-01,2020
4243,851,MASTERCARD,DEBIT (PREPAID),5953262218021150,2014-04-01,328,YES,1,43.0,2008-08-01,2013
3613,851,VISA,CREDIT,4453479289853590,2020-01-01,438,YES,2,8100.0,2016-06-01,2016
1241,851,VISA,CREDIT,4484651040009260,2023-04-01,400,YES,2,8900.0,2010-02-01,2010
4148,1951,AMEX,CREDIT,397408628397205,2024-01-01,358,YES,1,16000.0,2005-08-01,2008
4157,1951,MASTERCARD,DEBIT,5131315390682570,2011-04-01,260,YES,2,19304.0,2005-08-01,2010
3360,1951,VISA,DEBIT,4667539931017680,2020-10-01,724,YES,2,36548.0,2007-06-01,2015
1142,1951,MASTERCARD,DEBIT,5494695767588580,2023-12-01,105,YES,1,10354.0,2008-02-01,2010
3188,1951,DISCOVER,CREDIT,6059981259285360,2024-08-01,661,YES,1,8000.0,2017-05-01,2017
501,1978,MASTERCARD,DEBIT,5070126203216170,2020-01-01,795,YES,2,1559.0,2020-01-01,2020
1526,1978,MASTERCARD,DEBIT,5293367010895790,2020-02-01,489,YES,1,15100.0,2020-02-01,2020
4948,1897,MASTERCARD,DEBIT,5695371675609170,2023-12-01,110,YES,1,51302.0,2001-10-01,2010
3690,1897,MASTERCARD,DEBIT (PREPAID),5727246621737800,2014-09-01,184,YES,1,80.0,2003-07-01,2010
4337,972,VISA,CREDIT,4613780379002620,2021-10-01,881,YES,1,15800.0,2010-08-01,2012
6052,972,VISA,CREDIT,4349828024185760,2020-11-01,209,YES,1,16800.0,2011-12-01,2011
4166,972,VISA,DEBIT,4831547258942100,2021-11-01,45,NO,1,2508.0,2005-08-01,2012
5689,972,VISA,CREDIT,4030101439693860,2022-12-01,924,NO,2,2600.0,2013-11-01,2013
2482,1010,MASTERCARD,DEBIT,5598838646522270,2022-05-01,590,YES,1,4851.0,2005-04-01,2020
3047,1243,MASTERCARD,CREDIT,5688444191664890,2023-06-01,723,YES,1,7300.0,2010-05-01,2011
3884,1243,MASTERCARD,DEBIT,5787876223130820,2024-03-01,137,YES,1,18540.0,2009-07-01,2009
3928,1243,MASTERCARD,DEBIT,5145746225869380,2014-02-01,37,NO,2,4072.0,2010-07-01,2010
1527,1243,MASTERCARD,DEBIT,5867870962214060,2020-02-01,278,YES,1,1744.0,2020-02-01,2020
3885,1243,MASTERCARD,DEBIT (PREPAID),5233021736945260,2014-01-01,561,YES,2,33.0,2009-07-01,2013
2327,1976,MASTERCARD,DEBIT,5905144281673760,2020-02-01,324,YES,1,17767.0,2014-03-01,2014
4847,1976,MASTERCARD,DEBIT (PREPAID),5376202172646610,2022-11-01,419,YES,1,57.0,2013-09-01,2013
4338,1976,VISA,DEBIT,4078070579143810,2022-05-01,725,YES,1,23011.0,2010-08-01,2010
1171,1976,MASTERCARD,DEBIT,5320540849135700,2023-10-01,66,YES,1,21160.0,2009-02-01,2009
502,1976,MASTERCARD,DEBIT,5318581534984740,2021-12-01,914,NO,2,21291.0,2020-01-01,2020
2784,91,VISA,CREDIT,4905977959597100,2020-10-01,543,YES,1,19100.0,2018-04-01,2018
2790,1606,MASTERCARD,DEBIT,5285784915006140,2020-03-01,790,YES,2,7834.0,1996-05-01,2012
2735,1201,VISA,DEBIT,4563146572171390,2020-12-01,510,YES,2,38317.0,2014-04-01,2014
16,1201,VISA,DEBIT,4817273521248160,2023-10-01,706,YES,2,55693.0,2000-01-01,2006
4793,1201,VISA,DEBIT,4423423702094840,2020-11-01,362,YES,1,40710.0,2010-09-01,2010
2744,1201,MASTERCARD,DEBIT,5614281662886510,2024-12-01,906,YES,2,61355.0,2015-04-01,2015
503,1887,MASTERCARD,CREDIT,5723992473008280,2020-02-01,298,YES,1,5300.0,2020-01-01,2020
504,1887,MASTERCARD,CREDIT,5568613598314700,2022-06-01,926,YES,1,15800.0,2020-01-01,2020
505,195,MASTERCARD,DEBIT,5809559236815240,2020-01-01,643,YES,1,26219.0,2020-01-01,2020
1442,195,DISCOVER,CREDIT,6649382937549500,2020-02-01,898,YES,1,20400.0,2020-02-01,2020
1528,874,MASTERCARD,DEBIT,5578581367019950,2020-03-01,532,YES,1,28066.0,2020-02-01,2020
786,874,VISA,CREDIT,4995777639723020,2024-06-01,153,NO,2,19500.0,2020-01-01,2020
506,874,MASTERCARD,CREDIT,5618927130201350,2020-04-01,47,YES,1,15100.0,2020-01-01,2020
5790,1317,MASTERCARD,DEBIT,5504388217788240,2022-09-01,389,YES,1,9059.0,2003-12-01,2008
3576,1317,MASTERCARD,CREDIT,5765192294312480,2024-03-01,244,YES,2,6300.0,2014-06-01,2014
4909,1317,MASTERCARD,DEBIT,5049590350537180,2017-12-01,287,YES,1,12793.0,2017-09-01,2017
1529,1317,MASTERCARD,CREDIT,5171047603573610,2020-05-01,472,YES,1,7800.0,2020-02-01,2020
1280,1311,VISA,CREDIT,4304336989685850,2022-10-01,38,YES,1,14000.0,2011-02-01,2011
1530,785,MASTERCARD,DEBIT (PREPAID),5802808293999580,2023-02-01,374,NO,1,80.0,2020-02-01,2020
507,785,MASTERCARD,CREDIT,5182039113510180,2024-12-01,533,YES,1,15400.0,2020-01-01,2020
