card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
158,813,Mastercard,Debit,5188366223912130,2021-10-01,649,YES,2,$13417,2008-01-01,2008
2587,152,Visa,Debit (Prepaid),4745512667212880,2021-10-01,371,YES,2,$60,2008-04-01,2009
2848,152,Visa,Credit,4361942024605010,2021-03-01,649,YES,1,$10300,2003-05-01,2016
1401,152,Amex,Credit,353041795366517,2021-06-01,896,YES,2,$4900,2020-02-01,2020
4272,1896,Visa,Debit,4772324802242470,2015-12-01,104,YES,2,$9073,2008-08-01,2012
2944,1896,Visa,Debit,4222966508731550,2023-07-01,816,YES,2,$19635,2007-05-01,2018
1124,1896,Visa,Debit,4748375055768050,2020-02-01,425,YES,1,$21207,2007-02-01,2007
4974,1896,Visa,Credit,4468355695964450,2023-12-01,955,YES,1,$14000,2002-10-01,2008
4529,1896,Discover,Credit,6771746312163080,2012-11-01,841,NO,1,$14400,2003-09-01,2011
1567,1028,Mastercard,Debit (Prepaid),5811487719571760,2020-06-01,355,YES,1,$72,2020-02-01,2020
139,1028,Visa,Credit,4838655730073770,2021-01-01,654,YES,1,$24600,2007-01-01,2011
2878,1028,Mastercard,Debit,5154620986833690,2022-05-01,7,YES,1,$43289,2005-05-01,2017
2564,1028,Mastercard,Debit,5249989431095310,2024-02-01,844,YES,2,$16475,2008-04-01,2009
342,1028,Amex,Credit,355983307821258,2023-10-01,647,NO,2,$14600,2015-01-01,2015
544,922,Mastercard,Debit (Prepaid),5070468758051890,2020-01-01,783,YES,2,$28,2020-01-01,2020
4770,549,Mastercard,Credit,5045264762203410,2022-12-01,83,NO,1,$12600,2010-09-01,2012
98,549,Mastercard,Debit,5231421564510110,2017-01-01,865,YES,2,$15416,2006-01-01,2014
4467,549,Amex,Credit,305358883388381,2020-02-01,712,YES,2,$7100,2018-08-01,2018
2588,549,Visa,Credit,4321088757745040,2023-05-01,450,YES,2,$16200,2008-04-01,2013
5459,565,Mastercard,Debit,5345514962286660,2020-02-01,181,YES,1,$17689,2006-11-01,2006
1314,565,Mastercard,Debit,5122535818803520,2020-11-01,15,NO,1,$18090,2013-02-01,2013
4071,565,Visa,Debit,4125650435743080,2024-09-01,385,NO,1,$16080,2018-07-01,2018
3175,565,Mastercard,Debit,5971222369856300,2024-08-01,849,NO,1,$17599,2016-05-01,2016
5829,1980,Mastercard,Debit,5950930953873240,2023-11-01,808,YES,2,$12224,2005-12-01,2006
545,1494,Mastercard,Debit,5548555538116200,2024-09-01,20,YES,1,$8998,2020-01-01,2020
3579,1494,Mastercard,Debit,5975842385182410,2024-09-01,596,YES,2,$10726,2014-06-01,2014
1842,1494,Visa,Credit,4001128847479530,2020-02-01,545,YES,1,$6300,2020-02-01,2020
2340,1494,Discover,Credit,6256655285791150,2020-01-01,723,YES,2,$4400,2015-03-01,2015
5830,1809,Mastercard,Debit,5983963364999900,2020-03-01,398,YES,2,$18089,2005-12-01,2013
2114,1809,Mastercard,Debit,5267464048631430,2020-04-01,482,YES,1,$10683,2006-03-01,2009
4026,1809,Visa,Credit,4993554379679380,2021-05-01,872,YES,1,$14600,2014-07-01,2014
370,1809,Mastercard,Debit (Prepaid),5654819097107070,2019-01-01,842,YES,1,$94,2018-01-01,2018
1338,1809,Mastercard,Debit,5396886931773520,2024-08-01,7,YES,1,$27308,2014-02-01,2014
3866,1809,Visa,Credit,4638912192601820,2022-01-01,730,YES,1,$17900,2008-07-01,2008
2981,637,Visa,Debit,4710368677781810,2022-12-01,979,YES,1,$26410,2008-05-01,2011
3745,637,Visa,Credit,4668652753651990,2011-10-01,262,YES,2,$28600,2005-07-01,2011
2115,637,Mastercard,Debit,5861641374361780,2019-10-01,253,YES,2,$41057,2006-03-01,2010
3078,637,Visa,Debit,4769992479242560,2012-08-01,572,YES,2,$3864,2010-05-01,2015
1402,1770,Amex,Credit,360626221519170,2022-06-01,933,YES,1,$8400,2020-02-01,2020
6054,1770,Visa,Debit,4357425484787560,2022-05-01,368,YES,1,$5024,2011-12-01,2012
1843,1770,Visa,Debit,4026093953102400,2023-09-01,100,YES,2,$10607,2020-02-01,2020
5264,1770,Visa,Credit,4908479439696230,2017-12-01,597,YES,1,$0,2012-10-01,2012
4427,527,Mastercard,Credit,5048637026282690,2015-09-01,671,YES,2,$10500,2014-08-01,2014
546,1139,Mastercard,Debit,5986665930699660,2021-12-01,654,YES,2,$19185,2020-01-01,2020
177,1459,Visa,Credit,4382384960777390,2020-05-01,622,NO,2,$7100,2008-01-01,2011
3147,1459,Mastercard,Credit,5890992850865870,2014-08-01,901,YES,1,$4000,2014-05-01,2014
3383,1459,Mastercard,Debit,5197434740318520,2023-08-01,239,NO,2,$12708,2008-06-01,2008
352,1544,Amex,Credit,391180215396039,2022-02-01,329,YES,2,$4400,2016-01-01,2016
3137,1544,Visa,Debit,4875181033970230,2020-01-01,251,YES,1,$16017,2013-05-01,2013
547,1174,Mastercard,Debit,5860197030769930,2024-08-01,281,YES,2,$2066,2020-01-01,2020
6040,112,Mastercard,Debit,5640702051187580,2020-05-01,931,YES,1,$16320,2011-12-01,2011
4398,112,Visa,Debit,4992803371205190,2023-12-01,569,YES,2,$13060,2012-08-01,2012
1134,112,Amex,Credit,302014253634948,2022-03-01,649,YES,2,$8900,2008-02-01,2015
4339,112,Visa,Debit,4630099263440870,2021-06-01,412,YES,2,$10517,2010-08-01,2014
3470,112,Mastercard,Debit,5374280583814630,2024-12-01,56,NO,2,$13245,2010-06-01,2012
5378,369,Mastercard,Debit (Prepaid),5446800304569120,2023-01-01,445,YES,1,$90,2002-11-01,2009
2779,369,Mastercard,Debit (Prepaid),5156265505747460,2023-12-01,637,YES,1,$72,2018-04-01,2018
2982,369,Visa,Debit,4294953678019550,2013-04-01,826,YES,1,$18280,2008-05-01,2011
2443,369,Mastercard,Credit,5146321258920930,2021-11-01,990,NO,1,$13600,2003-04-01,2012
2889,994,Visa,Debit,4992900043507940,2021-05-01,759,YES,1,$12778,2005-05-01,2010
4008,994,Mastercard,Debit,5105306234690030,2021-07-01,820,YES,1,$12917,2013-07-01,2013
50,994,Mastercard,Credit,5313764903937410,2007-08-01,767,YES,2,$6000,2004-01-01,2010
3243,994,Visa,Debit,4700657272928280,2023-06-01,777,YES,2,$8874,2002-06-01,2012
3904,994,Visa,Debit,4580268631896000,2015-09-01,809,YES,2,$4322,2009-07-01,2013
3734,994,Mastercard,Debit,5489321492149950,2024-05-01,649,YES,1,$9219,2005-07-01,2008
5367,994,Mastercard,Debit,5465749251061860,2021-09-01,326,YES,1,$6088,2001-11-01,2005
1403,1592,Amex,Credit,357520397345697,2022-01-01,371,YES,2,$20800,2020-02-01,2020
1844,1592,Visa,Credit,4346868490904980,2020-11-01,171,YES,2,$12700,2020-02-01,2020
1845,1592,Visa,Debit (Prepaid),4656354454428690,2020-02-01,733,YES,2,$76,2020-02-01,2020
3346,1029,Mastercard,Debit,5044033311360210,2012-04-01,274,YES,2,$12760,2007-06-01,2009
5285,1029,Discover,Credit,6303613152539120,2021-09-01,328,YES,1,$3600,2014-10-01,2014
3471,1029,Mastercard,Debit,5986920336497200,2023-09-01,114,NO,2,$15894,2010-06-01,2010
1846,1680,Visa,Credit,4041948266255610,2020-09-01,531,YES,2,$11500,2020-02-01,2020
5325,1680,Visa,Debit,4632545212498670,2023-08-01,330,YES,2,$21439,2017-10-01,2017
5460,1052,Mastercard,Debit,5000065227125900,2018-10-01,388,YES,1,$32165,2006-11-01,2014
3651,1052,Mastercard,Debit,5750094419099840,2024-09-01,433,YES,2,$12346,1998-07-01,2006
3273,494,Mastercard,Credit,5445638120890620,2021-10-01,265,YES,2,$13500,2004-06-01,2014
2333,494,Visa,Credit,4633191730342520,2023-07-01,779,YES,2,$12700,2014-03-01,2014
1847,494,Visa,Debit,4578081011383130,2024-01-01,45,YES,1,$29335,2020-02-01,2020
2890,94,Visa,Debit,4044839537020410,2023-07-01,113,YES,1,$16962,2005-05-01,2010
3313,94,Mastercard,Debit,5468915979157790,2007-05-01,571,YES,2,$17007,2006-06-01,2009
3931,425,Mastercard,Debit,5551364240063140,2021-02-01,192,YES,1,$43673,2010-07-01,2011
6133,425,Mastercard,Debit,5309902802047020,2020-02-01,972,YES,1,$43973,2017-12-01,2017
4447,425,Mastercard,Debit,5293051567146080,2018-05-01,166,YES,1,$28069,2015-08-01,2015
5149,425,Mastercard,Debit,5795853820688580,2023-11-01,426,YES,1,$30366,2009-10-01,2009
2492,1720,Visa,Debit,4063551913220530,2020-05-01,737,YES,2,$1241,2005-04-01,2014
2642,1699,Mastercard,Debit (Prepaid),5899056864789400,2020-01-01,49,YES,1,$70,2010-04-01,2010
2204,1699,Visa,Debit,4695324850759950,2022-08-01,519,YES,1,$60610,2008-03-01,2008
4245,1699,Mastercard,Debit,5384665641390050,2022-05-01,508,YES,1,$50961,2008-08-01,2010
4437,1699,Visa,Debit,4913546275337010,2020-10-01,412,YES,1,$31896,2014-08-01,2014
5043,1699,Amex,Credit,368846035942355,2013-10-01,144,YES,1,$30500,2006-10-01,2007
5593,1699,Amex,Credit,304049639672368,2015-10-01,923,YES,2,$19300,2010-11-01,2010
1018,1699,Mastercard,Credit,5782316964774490,2006-06-01,758,YES,1,$24600,2003-02-01,2013
2922,1495,Amex,Credit,324324340319414,2016-07-01,548,YES,1,$15700,2007-05-01,2013
4941,1495,Visa,Debit (Prepaid),4980389315137730,2022-08-01,222,YES,2,$22,1999-10-01,2016
2071,1495,Visa,Credit,4455799501123940,2007-05-01,651,YES,1,$3100,2004-03-01,2011
3531,1495,Visa,Debit,4211342868154020,2019-04-01,108,YES,1,$42241,2011-06-01,2012
5767,1495,Visa,Debit,4126791237469970,2020-07-01,502,YES,1,$25497,2000-12-01,2012
1568,1495,Mastercard,Debit,5545501337471540,2020-02-01,42,YES,1,$28188,2020-02-01,2020
2099,1495,Visa,Credit,4763707007052280,2020-04-01,329,NO,2,$14300,2005-03-01,2012
548,1005,Mastercard,Debit,5297814036761840,2020-11-01,436,YES,2,$12035,2020-01-01,2020
1569,439,Mastercard,Credit,5332016559235670,2020-02-01,171,YES,2,$10800,2020-02-01,2020
2762,439,Mastercard,Debit,5427056152561930,2020-05-01,439,NO,1,$16332,2016-04-01,2016
5172,1285,Visa,Debit,4114452714679730,2021-12-01,613,YES,2,$6724,2009-10-01,2011
3216,1285,Mastercard,Debit,5607772753172560,2023-12-01,609,YES,2,$20933,2000-06-01,2014
2180,1973,Mastercard,Debit,5905311924160310,2020-08-01,400,YES,1,$25253,2008-03-01,2008
1284,1973,Visa,Debit,4175483090792330,2021-04-01,147,YES,2,$13202,2011-02-01,2011
2342,1973,Mastercard,Debit (Prepaid),5368860011761090,2020-03-01,207,YES,2,$78,2015-03-01,2015
2879,1973,Mastercard,Debit,5700569085858750,2021-01-01,37,YES,1,$16441,2005-05-01,2008
549,448,Mastercard,Credit,5114662442047900,2021-02-01,247,YES,2,$7200,2020-01-01,2020
4633,1907,Mastercard,Debit,5904516440918620,2023-09-01,838,YES,1,$8342,2007-09-01,2009
550,1907,Mastercard,Credit,5873879871800490,2021-09-01,895,YES,2,$5700,2020-01-01,2020
2660,73,Visa,Credit,4813468957928980,2020-03-01,563,YES,1,$14300,2010-04-01,2010
2720,73,Visa,Debit,4782359944930740,2024-06-01,12,NO,1,$17252,2013-04-01,2013
4713,73,Mastercard,Credit,5049713217655200,2023-07-01,980,YES,1,$11900,2009-09-01,2012
4323,1097,Mastercard,Debit,5064803986712490,2022-01-01,477,YES,1,$10445,2010-08-01,2010
4324,1097,Mastercard,Debit (Prepaid),5101374030372410,2011-05-01,237,YES,1,$73,2010-08-01,2010
4690,1097,Visa,Debit,4438751767989230,2022-05-01,781,YES,1,$17319,2008-09-01,2010
5728,1644,Visa,Credit,4623909080454330,2020-02-01,314,YES,2,$9400,2016-11-01,2016
3089,1644,Discover,Credit,6244344461424370,2015-04-01,414,YES,2,$8900,2011-05-01,2014
5525,1644,Mastercard,Debit,5543479633732950,2021-04-01,192,YES,2,$9324,2008-11-01,2009
3867,1644,Visa,Debit,4023733457618410,2024-01-01,3,YES,2,$8834,2008-07-01,2017
3001,1644,Mastercard,Debit,5998143511839610,2022-05-01,174,YES,1,$8304,2009-05-01,2013
3444,1644,Visa,Credit,4715738219735930,2023-07-01,643,YES,1,$10900,2009-06-01,2009
982,967,Visa,Credit,4249186321078690,2014-03-01,613,YES,2,$9300,2000-02-01,2006
3118,967,Mastercard,Debit,5505908551325320,2012-09-01,646,YES,1,$10946,2012-05-01,2012
1570,1929,Mastercard,Debit,5950513884296120,2020-02-01,729,YES,2,$24576,2020-02-01,2020
4650,1114,Visa,Credit,4417056929607710,2017-10-01,693,YES,2,$12500,2007-09-01,2013
4246,1114,Mastercard,Debit (Prepaid),5694461259251000,2024-01-01,86,YES,2,$40,2008-08-01,2009
4325,1114,Mastercard,Debit,5620106433417050,2024-11-01,339,YES,2,$21408,2010-08-01,2015
1029,1087,Mastercard,Debit,5403500140212670,2020-02-01,642,NO,1,$9433,2004-02-01,2009
3266,1087,Amex,Credit,345938557402151,2020-11-01,382,YES,2,$7400,2004-06-01,2006
1571,95,Mastercard,Debit,5538497557105100,2020-02-01,247,YES,1,$34858,2020-02-01,2020
1848,95,Visa,Debit,4184962720948420,2020-02-01,526,NO,1,$28147,2020-02-01,2020
551,1778,Mastercard,Debit,5640299040746330,2022-08-01,259,YES,1,$13857,2020-01-01,2020
1572,1778,Mastercard,Debit,5995738761199490,2021-09-01,674,YES,2,$10236,2020-02-01,2020
3770,1031,Mastercard,Credit,5300090302126880,2024-04-01,94,YES,1,$15700,2006-07-01,2010
130,1031,Mastercard,Debit,5438397481754730,2021-05-01,868,YES,2,$25080,2007-01-01,2012
2565,1031,Mastercard,Debit,5477335030821500,2012-06-01,801,YES,2,$31604,2008-04-01,2014
4009,1031,Mastercard,Credit,5445191857932850,2015-10-01,194,YES,2,$5600,2013-07-01,2013
5698,1031,Mastercard,Debit,5179089621739030,2022-03-01,274,YES,1,$16220,2014-11-01,2014
3002,1031,Mastercard,Debit,5984945879573910,2021-11-01,289,YES,1,$44568,2009-05-01,2011
196,1031,Mastercard,Credit,5301525411053270,2012-07-01,424,YES,2,$12500,2009-01-01,2009
4714,1031,Mastercard,Credit,5972887381229030,2015-04-01,441,YES,2,$12200,2009-09-01,2009
1849,788,Visa,Debit,4771614681971760,2021-06-01,353,YES,2,$27220,2020-02-01,2020
1573,788,Mastercard,Debit,5109840055437730,2024-12-01,456,YES,2,$14303,2020-02-01,2020
3571,728,Visa,Debit,4434350524306820,2020-08-01,920,YES,2,$10289,2013-06-01,2013
1174,728,Mastercard,Debit,5206347664104990,2019-06-01,337,YES,2,$10618,2009-02-01,2009
3421,728,Mastercard,Debit,5554817119459370,2010-05-01,894,YES,2,$10909,2009-06-01,2009
1246,1639,Visa,Debit,4973656988526720,2023-02-01,703,YES,2,$31554,2010-02-01,2010
807,1587,Visa,Debit,4600575353397280,2020-02-01,105,YES,1,$35148,2020-01-01,2020
3996,1587,Mastercard,Debit,5638793020721460,2020-02-01,531,YES,2,$35968,2012-07-01,2012
3034,1587,Amex,Credit,343245906110440,2022-07-01,728,YES,1,$30900,2010-05-01,2016
5308,1883,Visa,Debit,4745291753757740,2017-12-01,291,YES,1,$22122,2015-10-01,2015
4551,1883,Mastercard,Debit,5391562008232880,2023-01-01,139,YES,1,$21240,2004-09-01,2006
4865,1883,Visa,Debit,4114185411174500,2023-07-01,606,YES,2,$33181,2013-09-01,2013
3401,1883,Visa,Credit,4971073775593250,2016-11-01,354,YES,2,$13900,2008-06-01,2008
2773,712,Visa,Debit,4891475179534970,2018-12-01,326,YES,2,$18316,2017-04-01,2017
3615,712,Visa,Debit,4047431792511850,2024-05-01,615,YES,1,$14858,2016-06-01,2016
5506,712,Visa,Debit,4167964897226160,2022-10-01,954,YES,1,$21414,2007-11-01,2008
4758,712,Discover,Credit,6443318322155670,2021-07-01,518,YES,1,$14900,2010-09-01,2010
3804,712,Mastercard,Debit,5400865230848610,2020-06-01,591,YES,1,$12992,2007-07-01,2015
4247,1414,Mastercard,Credit,5954521242015500,2020-02-01,394,YES,1,$8300,2008-08-01,2013
2057,1414,Mastercard,Debit (Prepaid),5376758306260430,2011-04-01,26,YES,1,$56,2004-03-01,2008
2205,1414,Visa,Debit,4952408792507240,2023-09-01,78,YES,2,$5283,2008-03-01,2010
2077,1414,Discover,Credit,6669631772050770,2012-03-01,182,YES,2,$10600,2005-03-01,2008
552,243,Mastercard,Debit,5795511997395930,2023-03-01,987,YES,1,$5158,2020-01-01,2020
4475,146,Visa,Debit,4778924908010470,2021-02-01,656,YES,1,$30320,2018-08-01,2018
1143,146,Mastercard,Credit,5895121423095410,2022-11-01,726,YES,1,$14200,2008-02-01,2011
2470,146,Visa,Debit,4417507914154980,2021-03-01,178,YES,1,$28911,2004-04-01,2011
1574,715,Mastercard,Debit,5098630896285800,2023-04-01,18,YES,2,$65185,2020-02-01,2020
6141,715,Mastercard,Debit,5369522792349410,2022-08-01,597,YES,1,$36570,2019-12-01,2019
5858,1489,Mastercard,Debit,5815399624686160,2006-12-01,896,YES,1,$14138,2006-12-01,2011
1850,1232,Visa,Debit,4515472056993650,2020-06-01,464,YES,1,$21752,2020-02-01,2020
808,1232,Visa,Debit,4009703334177340,2020-06-01,922,YES,2,$23137,2020-01-01,2020
5469,842,Visa,Debit,4212985133165350,2021-01-01,884,YES,1,$32808,2006-11-01,2012
553,486,Mastercard,Debit,5961241054000880,2020-02-01,108,NO,1,$29674,2020-01-01,2020
4993,763,Visa,Credit,4000393241453100,2021-10-01,408,YES,2,$24300,2003-10-01,2007
5393,154,Visa,Debit,4900806445604250,2024-01-01,23,YES,2,$17280,2003-11-01,2014
4340,154,Visa,Debit,4287822159932210,2022-11-01,878,YES,2,$4660,2010-08-01,2013
159,154,Mastercard,Debit,5175111743032890,2011-03-01,151,YES,2,$12557,2008-01-01,2013
5703,704,Visa,Debit,4643473532096410,2024-03-01,281,YES,2,$49425,2014-11-01,2014
4010,704,Mastercard,Debit,5696951093879550,2024-02-01,206,YES,1,$47330,2013-07-01,2013
3997,704,Mastercard,Debit,5317790276482200,2020-02-01,205,YES,2,$50774,2012-07-01,2012
2168,704,Amex,Credit,364780102699868,2022-12-01,611,YES,1,$22800,2008-03-01,2008
5387,704,Mastercard,Debit,5036311337651630,2009-12-01,979,YES,2,$75640,2003-11-01,2009
2945,704,Visa,Debit,4463424589377220,2024-12-01,763,YES,1,$65540,2007-05-01,2012
1851,1409,Visa,Debit,4157877736359760,2023-09-01,927,YES,2,$16998,2020-02-01,2020
809,1601,Visa,Credit,4520782324393280,2023-02-01,938,YES,2,$12300,2020-01-01,2020
1852,1601,Visa,Credit,4483016880530870,2021-05-01,825,NO,1,$17100,2020-02-01,2020
226,729,Mastercard,Debit,5279503639469020,2020-02-01,613,YES,2,$23039,2010-01-01,2010
298,729,Mastercard,Debit,5279484044685390,2023-04-01,166,YES,1,$17795,2012-01-01,2012
2217,729,Mastercard,Credit,5958667117657310,2022-12-01,906,YES,2,$9000,2009-03-01,2011
5507,729,Visa,Debit,4850099627830730,2008-05-01,361,YES,1,$14424,2007-11-01,2010
3905,729,Visa,Credit,4367249512395500,2022-08-01,956,YES,2,$5700,2009-07-01,2011
4024,729,Mastercard,Debit,5219693851377220,2014-12-01,164,NO,1,$14626,2014-07-01,2014
1306,1016,Visa,Credit,4720586956662000,2023-01-01,320,YES,1,$200,2012-02-01,2012
5883,1016,Mastercard,Debit,5470825522118880,2021-07-01,682,YES,1,$282,2007-12-01,2009
2086,1016,Mastercard,Debit,5573795199148990,2019-12-01,547,YES,2,$350,2005-03-01,2011
4771,1214,Mastercard,Debit,5937904364088530,2020-08-01,832,NO,2,$42537,2010-09-01,2010
5508,1214,Visa,Debit,4968168260037250,2021-05-01,607,YES,1,$21073,2007-11-01,2011
1404,1760,Amex,Credit,356719617570025,2022-05-01,536,YES,1,$14600,2020-02-01,2020
1575,1760,Mastercard,Debit,5416703809937280,2024-10-01,938,YES,2,$10722,2020-02-01,2020
1853,927,Visa,Debit,4095066683929900,2024-02-01,892,NO,2,$27618,2020-02-01,2020
4809,927,Mastercard,Debit,5118587392070710,2020-04-01,847,YES,1,$27180,2011-09-01,2011
554,1667,Mastercard,Debit,5421616899749760,2020-01-01,724,YES,2,$10522,2020-01-01,2020
5379,1796,Mastercard,Debit,5346072026592580,2020-04-01,558,NO,2,$18555,2002-11-01,2011
3998,1796,Mastercard,Debit,5419562718481390,2020-11-01,119,NO,1,$16746,2012-07-01,2012
4850,1796,Mastercard,Debit,5363296926225050,2018-02-01,610,YES,1,$15974,2013-09-01,2013
2964,179,Mastercard,Debit,5078628761076720,2024-11-01,417,YES,2,$17417,2008-05-01,2009
1854,179,Visa,Debit,4275777560156840,2022-05-01,497,YES,2,$519,2020-02-01,2020
5831,395,Mastercard,Credit,5128363217409050,2009-07-01,544,YES,1,$11500,2005-12-01,2013
3950,395,Visa,Credit,4544634327077880,2022-08-01,761,YES,1,$10100,2010-07-01,2011
5192,395,Mastercard,Debit,5220458045937940,2014-08-01,915,YES,2,$26174,2010-10-01,2011
2027,395,Visa,Credit,4851388792432580,2024-02-01,137,YES,2,$16400,2001-03-01,2011
1855,513,Visa,Credit,4667535072590500,2020-09-01,606,YES,1,$8000,2020-02-01,2020
810,513,Visa,Credit,4664728417615620,2021-11-01,869,YES,2,$9800,2020-01-01,2020
1354,513,Mastercard,Debit,5974986702403540,2021-09-01,939,YES,1,$24645,2015-02-01,2015
6139,513,Visa,Debit,4535668224287780,2018-12-01,691,YES,2,$14805,2018-12-01,2018
4618,187,Visa,Credit,4508583693612520,2019-01-01,224,NO,1,$3100,2006-09-01,2006
2483,491,Mastercard,Debit,5101946899181160,2024-03-01,990,YES,2,$6710,2005-04-01,2013
3236,491,Mastercard,Debit,5438809137996730,2018-03-01,668,YES,2,$7176,2002-06-01,2012
2050,491,Visa,Credit,4307361097049950,2021-08-01,775,YES,2,$8000,2003-03-01,2008
2021,1153,Mastercard,Debit (Prepaid),5026167712266470,2024-09-01,271,YES,2,$64,2001-03-01,2006
3906,377,Visa,Credit,4962400888198870,2022-09-01,266,YES,2,$16400,2009-07-01,2009
4669,377,Mastercard,Debit,5022081495088080,2022-10-01,893,YES,2,$2536,2008-09-01,2008
1175,377,Mastercard,Debit,5009400051376020,2023-11-01,417,YES,1,$30403,2009-02-01,2014
4602,377,Mastercard,Debit,5870688639058020,2024-02-01,916,NO,1,$32636,2006-09-01,2016
3003,377,Mastercard,Debit,5070774990129710,2020-09-01,210,YES,2,$2536,2009-05-01,2009
3176,850,Mastercard,Debit,5981401699297030,2020-02-01,754,YES,2,$23072,2016-05-01,2016
5699,850,Mastercard,Debit,5944442565470170,2022-06-01,246,YES,1,$20881,2014-11-01,2014
3017,1186,Visa,Debit,4845063997012950,2021-01-01,278,YES,1,$12325,2009-05-01,2009
61,1186,Visa,Debit (Prepaid),4684695086265300,2022-09-01,621,YES,1,$47,2004-01-01,2013
2946,1186,Visa,Debit,4731388951338390,2020-11-01,782,YES,2,$3433,2007-05-01,2007
3306,1694,Visa,Credit,4867107450868590,2024-05-01,494,YES,1,$16900,2005-06-01,2014
5032,1694,Visa,Debit (Prepaid),4932238574894060,2021-01-01,185,YES,2,$31,2005-10-01,2013
5944,1694,Visa,Credit,4020990480968520,2024-02-01,94,YES,2,$17700,2008-12-01,2011
5288,1694,Mastercard,Debit,5689380221189220,2016-11-01,656,NO,1,$23995,2014-10-01,2014
3079,1694,Visa,Credit,4325110497566620,2024-12-01,658,YES,1,$16900,2010-05-01,2010
5668,716,Mastercard,Debit (Prepaid),5494077855460520,2013-07-01,855,NO,1,$60,2012-11-01,2012
811,716,Visa,Credit,4295673364937230,2023-01-01,900,YES,1,$7000,2020-01-01,2020
555,716,Mastercard,Debit,5513976299775150,2023-03-01,404,YES,2,$7139,2020-01-01,2020
3965,716,Discover,Credit,6849688773737180,2024-03-01,590,YES,2,$5200,2011-07-01,2011
556,716,Mastercard,Debit,5169449886762700,2021-09-01,443,YES,1,$10199,2020-01-01,2020
4715,716,Mastercard,Credit,5168351147755520,2024-02-01,700,YES,1,$9800,2009-09-01,2009
5604,1131,Mastercard,Debit,5120921074394350,2021-05-01,974,YES,2,$21417,2010-11-01,2010
3093,1131,Mastercard,Credit,5477242500035900,2023-07-01,908,YES,1,$14600,2011-05-01,2018
4378,1131,Visa,Debit,4410510990382780,2023-05-01,405,NO,2,$23898,2011-08-01,2011
3347,1131,Mastercard,Credit,5677631162329480,2007-11-01,707,YES,2,$18200,2007-06-01,2008
3052,1719,Mastercard,Debit,5649993743023410,2022-05-01,600,YES,2,$16034,2010-05-01,2010
2058,1719,Mastercard,Debit,5034070490953220,2022-03-01,285,YES,2,$24775,2004-03-01,2010
